Unnamed: 0,label,path
192,0,../chaoyang-data/train/535943_1-IMG006x007-0.JPG
984,3,../chaoyang-data/train/536749-IMG009x009-3.JPG
1998,1,../chaoyang-data/train/538880-3-IMG021x016-1.JPG
1305,2,../chaoyang-data/train/538377-IMG008x011-2.JPG
1632,1,../chaoyang-data/train/538849-2-IMG020x013-1.JPG
3912,2,../chaoyang-data/train/543645_4-IMG010x009-2.JPG
981,1,../chaoyang-data/train/536749-IMG006x008-1.JPG
2017,3,../chaoyang-data/train/538880-3-IMG022x020-3.JPG
350,1,../chaoyang-data/train/535956-IMG006x011-1.JPG
253,0,../chaoyang-data/train/535953-IMG010x011-0.JPG
870,0,../chaoyang-data/train/536709_1-IMG012x012-0.JPG
655,0,../chaoyang-data/train/536706_1-IMG009x007-0.JPG
1531,1,../chaoyang-data/train/538844-2-IMG014x010-1.JPG
1007,3,../chaoyang-data/train/537500-IMG017x010-3.JPG
951,1,../chaoyang-data/train/536709_2-IMG007x009-1.JPG
1058,3,../chaoyang-data/train/537561-IMG011x014-3.JPG
774,1,../chaoyang-data/train/536707_2-IMG006x007-1.JPG
39,2,../chaoyang-data/train/535940-IMG013x015-2.JPG
1976,3,../chaoyang-data/train/538880-3-IMG019x030-3.JPG
3851,3,../chaoyang-data/train/543645_2-IMG021x006-3.JPG
2501,2,../chaoyang-data/train/539668_1-IMG009x004-2.JPG
1921,3,../chaoyang-data/train/538880-3-IMG015x024-3.JPG
698,0,../chaoyang-data/train/536706_2-IMG007x013-0.JPG
1866,1,../chaoyang-data/train/538880-3-IMG012x028-1.JPG
1963,3,../chaoyang-data/train/538880-3-IMG018x030-3.JPG
2781,2,../chaoyang-data/train/539973_2-IMG008x017-2.JPG
4009,2,../chaoyang-data/train/543716-IMG015x015-2.JPG
1968,3,../chaoyang-data/train/538880-3-IMG018x057-3.JPG
1669,1,../chaoyang-data/train/538879-1-IMG015x029-1.JPG
333,0,../chaoyang-data/train/535954-IMG011x010-0.JPG
2074,3,../chaoyang-data/train/538880-3-IMG026x039-3.JPG
3073,2,../chaoyang-data/train/541500-IMG012x007-2.JPG
955,0,../chaoyang-data/train/536719-IMG005x006-0.JPG
1720,0,../chaoyang-data/train/538879-1-IMG034x017-0.JPG
2422,1,../chaoyang-data/train/539085_2-IMG030x014-1.JPG
916,0,../chaoyang-data/train/536709_1-IMG017x011-0.JPG
3170,3,../chaoyang-data/train/541831-IMG017x023-3.JPG
1755,1,../chaoyang-data/train/538879-2-IMG007x022-1.JPG
1780,3,../chaoyang-data/train/538879-2-IMG022x011-3.JPG
2835,2,../chaoyang-data/train/540293_1-IMG016x009-2.JPG
3630,2,../chaoyang-data/train/543645_1-IMG009x028-2.JPG
2172,3,../chaoyang-data/train/538880-3-IMG035x028-3.JPG
1201,0,../chaoyang-data/train/537702-IMG012x010-0.JPG
3488,2,../chaoyang-data/train/543358_1-IMG007x010-2.JPG
279,0,../chaoyang-data/train/535953-IMG017x009-0.JPG
3263,2,../chaoyang-data/train/541831-IMG042x039-2.JPG
2304,3,../chaoyang-data/train/538899-IMG021x009-3.JPG
1622,0,../chaoyang-data/train/538849-2-IMG004x006-0.JPG
3194,1,../chaoyang-data/train/541831-IMG021x028-1.JPG
747,0,../chaoyang-data/train/536707_1-IMG009x014-0.JPG
2346,2,../chaoyang-data/train/539085_2-IMG006x012-2.JPG
3050,2,../chaoyang-data/train/541311_3-IMG014x012-2.JPG
1335,0,../chaoyang-data/train/538377-IMG016x008-0.JPG
1446,0,../chaoyang-data/train/538842_1-IMG017x012-0.JPG
3222,2,../chaoyang-data/train/541831-IMG028x022-2.JPG
1860,1,../chaoyang-data/train/538880-3-IMG011x050-1.JPG
1548,3,../chaoyang-data/train/538844-3-IMG017x014-3.JPG
463,0,../chaoyang-data/train/535960-IMG006x008-0.JPG
782,3,../chaoyang-data/train/536707_2-IMG011x007-3.JPG
1799,3,../chaoyang-data/train/538880-3-IMG004x023-3.JPG
2865,2,../chaoyang-data/train/540293_1-IMG017x025-2.JPG
3728,2,../chaoyang-data/train/543645_1-IMG024x007-2.JPG
3961,2,../chaoyang-data/train/543716-IMG010x009-2.JPG
2597,3,../chaoyang-data/train/539668_1-IMG019x011-3.JPG
2280,0,../chaoyang-data/train/538899-IMG013x010-0.JPG
3826,1,../chaoyang-data/train/543645_2-IMG012x004-1.JPG
3879,2,../chaoyang-data/train/543645_4-IMG005x009-2.JPG
3643,2,../chaoyang-data/train/543645_1-IMG010x033-2.JPG
973,0,../chaoyang-data/train/536719-IMG008x009-0.JPG
266,0,../chaoyang-data/train/535953-IMG013x005-0.JPG
1546,1,../chaoyang-data/train/538844-3-IMG015x013-1.JPG
994,1,../chaoyang-data/train/536828-IMG004x009-1.JPG
3227,2,../chaoyang-data/train/541831-IMG029x020-2.JPG
554,3,../chaoyang-data/train/535990_2-IMG012x014-3.JPG
3532,2,../chaoyang-data/train/543358_1-IMG020x013-2.JPG
3153,2,../chaoyang-data/train/541831-IMG012x019-2.JPG
1611,1,../chaoyang-data/train/538849-1-IMG011x012-1.JPG
877,0,../chaoyang-data/train/536709_1-IMG012x019-0.JPG
3662,2,../chaoyang-data/train/543645_1-IMG012x027-2.JPG
263,0,../chaoyang-data/train/535953-IMG012x011-0.JPG
3557,1,../chaoyang-data/train/543358_2-IMG012x004-1.JPG
677,0,../chaoyang-data/train/536706_1-IMG011x010-0.JPG
2372,2,../chaoyang-data/train/539085_2-IMG014x010-2.JPG
2339,3,../chaoyang-data/train/539085_1-IMG010x010-3.JPG
3149,2,../chaoyang-data/train/541831-IMG010x022-2.JPG
3033,3,../chaoyang-data/train/541311_2-IMG009x020-3.JPG
3481,1,../chaoyang-data/train/543086_2-IMG017x014-1.JPG
1765,3,../chaoyang-data/train/538879-2-IMG015x012-3.JPG
371,0,../chaoyang-data/train/535956-IMG009x008-0.JPG
896,0,../chaoyang-data/train/536709_1-IMG014x013-0.JPG
1817,3,../chaoyang-data/train/538880-3-IMG008x025-3.JPG
3612,2,../chaoyang-data/train/543645_1-IMG007x028-2.JPG
3300,1,../chaoyang-data/train/542441-IMG015x022-1.JPG
3017,2,../chaoyang-data/train/541311_1-IMG032x020-2.JPG
2433,2,../chaoyang-data/train/539085_2-IMG036x011-2.JPG
525,0,../chaoyang-data/train/535989-IMG011x009-0.JPG
1327,2,../chaoyang-data/train/538377-IMG014x026-2.JPG
2969,2,../chaoyang-data/train/540293_3-IMG008x001-2.JPG
773,0,../chaoyang-data/train/536707_2-IMG006x005-0.JPG
316,0,../chaoyang-data/train/535954-IMG009x007-0.JPG
2035,3,../chaoyang-data/train/538880-3-IMG023x020-3.JPG
3202,2,../chaoyang-data/train/541831-IMG023x012-2.JPG
3382,2,../chaoyang-data/train/543086_1-IMG005x012-2.JPG
1281,3,../chaoyang-data/train/537839_2-IMG014x006-3.JPG
1895,3,../chaoyang-data/train/538880-3-IMG014x010-3.JPG
2638,2,../chaoyang-data/train/539668_1-IMG025x016-2.JPG
1207,1,../chaoyang-data/train/537704-IMG006x010-1.JPG
897,0,../chaoyang-data/train/536709_1-IMG014x016-0.JPG
3161,2,../chaoyang-data/train/541831-IMG015x015-2.JPG
3982,2,../chaoyang-data/train/543716-IMG012x016-2.JPG
1798,1,../chaoyang-data/train/538880-3-IMG004x022-1.JPG
3453,2,../chaoyang-data/train/543086_1-IMG022x011-2.JPG
513,3,../chaoyang-data/train/535988-IMG011x005-3.JPG
3947,2,../chaoyang-data/train/543716-IMG008x009-2.JPG
915,0,../chaoyang-data/train/536709_1-IMG016x023-0.JPG
306,0,../chaoyang-data/train/535954-IMG008x005-0.JPG
2506,2,../chaoyang-data/train/539668_1-IMG009x013-2.JPG
2950,2,../chaoyang-data/train/540293_2-IMG020x018-2.JPG
178,0,../chaoyang-data/train/535943_1-IMG004x012-0.JPG
1297,0,../chaoyang-data/train/537840_2-IMG007x006-0.JPG
1920,3,../chaoyang-data/train/538880-3-IMG015x023-3.JPG
991,3,../chaoyang-data/train/536749-IMG011x011-3.JPG
2329,3,../chaoyang-data/train/539085_1-IMG004x008-3.JPG
3578,1,../chaoyang-data/train/543358_3-IMG009x005-1.JPG
3854,3,../chaoyang-data/train/543645_2-IMG021x009-3.JPG
2826,2,../chaoyang-data/train/540293_1-IMG015x019-2.JPG
2740,1,../chaoyang-data/train/539972_2-IMG023x008-1.JPG
1585,1,../chaoyang-data/train/538846-IMG013x018-1.JPG
1945,3,../chaoyang-data/train/538880-3-IMG017x006-3.JPG
2164,3,../chaoyang-data/train/538880-3-IMG034x054-3.JPG
2038,3,../chaoyang-data/train/538880-3-IMG023x054-3.JPG
1371,1,../chaoyang-data/train/538708-IMG010x079-1.JPG
3533,2,../chaoyang-data/train/543358_1-IMG020x016-2.JPG
786,0,../chaoyang-data/train/536707_2-IMG012x006-0.JPG
238,0,../chaoyang-data/train/535953-IMG007x006-0.JPG
847,0,../chaoyang-data/train/536709_1-IMG010x014-0.JPG
1617,1,../chaoyang-data/train/538849-1-IMG012x013-1.JPG
64,2,../chaoyang-data/train/535940-IMG015x018-2.JPG
475,1,../chaoyang-data/train/535960-IMG008x013-1.JPG
3801,2,../chaoyang-data/train/543645_1-IMG040x025-2.JPG
2894,2,../chaoyang-data/train/540293_1-IMG019x023-2.JPG
1766,3,../chaoyang-data/train/538879-2-IMG015x013-3.JPG
3645,2,../chaoyang-data/train/543645_1-IMG011x015-2.JPG
2151,3,../chaoyang-data/train/538880-3-IMG032x049-3.JPG
858,0,../chaoyang-data/train/536709_1-IMG011x013-0.JPG
2202,3,../chaoyang-data/train/538880-3-IMG039x049-3.JPG
1937,3,../chaoyang-data/train/538880-3-IMG016x028-3.JPG
2407,0,../chaoyang-data/train/539085_2-IMG026x020-0.JPG
3860,3,../chaoyang-data/train/543645_2-IMG022x009-3.JPG
532,3,../chaoyang-data/train/535990_2-IMG009x007-3.JPG
3385,2,../chaoyang-data/train/543086_1-IMG006x010-2.JPG
2030,1,../chaoyang-data/train/538880-3-IMG023x010-1.JPG
2594,1,../chaoyang-data/train/539668_1-IMG019x007-1.JPG
413,0,../chaoyang-data/train/535957-IMG006x013-0.JPG
1507,1,../chaoyang-data/train/538844-2-IMG007x011-1.JPG
3456,2,../chaoyang-data/train/543086_1-IMG023x007-2.JPG
3042,2,../chaoyang-data/train/541311_3-IMG010x014-2.JPG
2748,1,../chaoyang-data/train/539972_2-IMG024x014-1.JPG
3504,2,../chaoyang-data/train/543358_1-IMG010x012-2.JPG
1197,0,../chaoyang-data/train/537702-IMG011x010-0.JPG
2509,2,../chaoyang-data/train/539668_1-IMG009x019-2.JPG
113,2,../chaoyang-data/train/535940-IMG022x019-2.JPG
759,0,../chaoyang-data/train/536707_1-IMG012x010-0.JPG
3445,2,../chaoyang-data/train/543086_1-IMG020x022-2.JPG
3112,2,../chaoyang-data/train/541500-IMG019x010-2.JPG
3163,2,../chaoyang-data/train/541831-IMG015x023-2.JPG
515,3,../chaoyang-data/train/535988-IMG011x008-3.JPG
2142,3,../chaoyang-data/train/538880-3-IMG031x054-3.JPG
2105,3,../chaoyang-data/train/538880-3-IMG028x038-3.JPG
2311,1,../chaoyang-data/train/538902-IMG009x006-1.JPG
304,0,../chaoyang-data/train/535954-IMG007x010-0.JPG
2132,1,../chaoyang-data/train/538880-3-IMG030x049-1.JPG
3887,2,../chaoyang-data/train/543645_4-IMG007x007-2.JPG
1916,3,../chaoyang-data/train/538880-3-IMG015x016-3.JPG
148,2,../chaoyang-data/train/535940-IMG026x011-2.JPG
1992,3,../chaoyang-data/train/538880-3-IMG020x056-3.JPG
1501,0,../chaoyang-data/train/538844-2-IMG006x008-0.JPG
3944,2,../chaoyang-data/train/543716-IMG007x012-2.JPG
1028,1,../chaoyang-data/train/537501-IMG008x008-1.JPG
2211,3,../chaoyang-data/train/538880-3-IMG040x046-3.JPG
1359,0,../chaoyang-data/train/538377-IMG025x009-0.JPG
91,2,../chaoyang-data/train/535940-IMG019x010-2.JPG
3816,3,../chaoyang-data/train/543645_2-IMG010x010-3.JPG
3107,1,../chaoyang-data/train/541500-IMG018x025-1.JPG
1688,3,../chaoyang-data/train/538879-1-IMG021x027-3.JPG
2583,1,../chaoyang-data/train/539668_1-IMG018x006-1.JPG
1614,1,../chaoyang-data/train/538849-1-IMG011x016-1.JPG
1473,2,../chaoyang-data/train/538842_2-IMG020x018-2.JPG
1134,0,../chaoyang-data/train/537699-IMG010x003-0.JPG
221,0,../chaoyang-data/train/535943_1-IMG009x008-0.JPG
3765,2,../chaoyang-data/train/543645_1-IMG035x024-2.JPG
1826,3,../chaoyang-data/train/538880-3-IMG009x025-3.JPG
811,0,../chaoyang-data/train/536707_2-IMG018x011-0.JPG
560,3,../chaoyang-data/train/535990_2-IMG013x028-3.JPG
837,0,../chaoyang-data/train/536709_1-IMG009x017-0.JPG
2013,3,../chaoyang-data/train/538880-3-IMG022x006-3.JPG
3555,1,../chaoyang-data/train/543358_2-IMG011x006-1.JPG
1495,1,../chaoyang-data/train/538844-1-IMG011x050-1.JPG
2714,0,../chaoyang-data/train/539972_2-IMG015x038-0.JPG
372,1,../chaoyang-data/train/535956-IMG009x009-1.JPG
2725,2,../chaoyang-data/train/539972_2-IMG018x015-2.JPG
2876,2,../chaoyang-data/train/540293_1-IMG018x021-2.JPG
3836,3,../chaoyang-data/train/543645_2-IMG014x008-3.JPG
1834,3,../chaoyang-data/train/538880-3-IMG010x019-3.JPG
1988,3,../chaoyang-data/train/538880-3-IMG020x031-3.JPG
1840,3,../chaoyang-data/train/538880-3-IMG010x030-3.JPG
1824,3,../chaoyang-data/train/538880-3-IMG009x016-3.JPG
980,1,../chaoyang-data/train/536749-IMG006x007-1.JPG
2101,1,../chaoyang-data/train/538880-3-IMG028x023-1.JPG
2836,2,../chaoyang-data/train/540293_1-IMG016x012-2.JPG
16,2,../chaoyang-data/train/535940-IMG010x013-2.JPG
1553,3,../chaoyang-data/train/538844-4-IMG009x041-3.JPG
2726,2,../chaoyang-data/train/539972_2-IMG018x016-2.JPG
1506,1,../chaoyang-data/train/538844-2-IMG007x010-1.JPG
2777,1,../chaoyang-data/train/539973_2-IMG007x018-1.JPG
218,0,../chaoyang-data/train/535943_1-IMG009x004-0.JPG
838,0,../chaoyang-data/train/536709_1-IMG009x018-0.JPG
2928,2,../chaoyang-data/train/540293_1-IMG022x025-2.JPG
1595,0,../chaoyang-data/train/538849-1-IMG006x017-0.JPG
2711,2,../chaoyang-data/train/539972_2-IMG015x013-2.JPG
2075,3,../chaoyang-data/train/538880-3-IMG026x053-3.JPG
1620,1,../chaoyang-data/train/538849-1-IMG012x016-1.JPG
469,0,../chaoyang-data/train/535960-IMG008x005-0.JPG
690,1,../chaoyang-data/train/536706_2-IMG006x010-1.JPG
2042,3,../chaoyang-data/train/538880-3-IMG024x021-3.JPG
1732,3,../chaoyang-data/train/538879-1-IMG037x023-3.JPG
3996,2,../chaoyang-data/train/543716-IMG014x007-2.JPG
3721,2,../chaoyang-data/train/543645_1-IMG019x007-2.JPG
3392,2,../chaoyang-data/train/543086_1-IMG007x014-2.JPG
1718,1,../chaoyang-data/train/538879-1-IMG033x023-1.JPG
1172,0,../chaoyang-data/train/537702-IMG006x017-0.JPG
2342,3,../chaoyang-data/train/539085_1-IMG013x005-3.JPG
1419,0,../chaoyang-data/train/538842_1-IMG007x007-0.JPG
3821,1,../chaoyang-data/train/543645_2-IMG011x007-1.JPG
1364,1,../chaoyang-data/train/538708-IMG006x085-1.JPG
1731,0,../chaoyang-data/train/538879-1-IMG037x022-0.JPG
2547,2,../chaoyang-data/train/539668_1-IMG013x021-2.JPG
1273,1,../chaoyang-data/train/537839_2-IMG010x007-1.JPG
2750,1,../chaoyang-data/train/539972_2-IMG025x011-1.JPG
2414,0,../chaoyang-data/train/539085_2-IMG028x018-0.JPG
2890,2,../chaoyang-data/train/540293_1-IMG019x019-2.JPG
2698,0,../chaoyang-data/train/539972_2-IMG013x015-0.JPG
434,0,../chaoyang-data/train/535957-IMG014x009-0.JPG
272,0,../chaoyang-data/train/535953-IMG014x008-0.JPG
2001,3,../chaoyang-data/train/538880-3-IMG021x021-3.JPG
271,0,../chaoyang-data/train/535953-IMG014x007-0.JPG
1584,3,../chaoyang-data/train/538846-IMG013x016-3.JPG
3067,1,../chaoyang-data/train/541500-IMG010x023-1.JPG
1782,3,../chaoyang-data/train/538879-2-IMG023x008-3.JPG
2457,0,../chaoyang-data/train/539364-IMG011x018-0.JPG
3184,1,../chaoyang-data/train/541831-IMG020x011-1.JPG
1610,1,../chaoyang-data/train/538849-1-IMG011x011-1.JPG
1421,3,../chaoyang-data/train/538842_1-IMG007x012-3.JPG
725,0,../chaoyang-data/train/536707_1-IMG006x007-0.JPG
219,0,../chaoyang-data/train/535943_1-IMG009x005-0.JPG
1314,0,../chaoyang-data/train/538377-IMG013x007-0.JPG
2870,2,../chaoyang-data/train/540293_1-IMG018x014-2.JPG
2926,2,../chaoyang-data/train/540293_1-IMG022x021-2.JPG
1433,0,../chaoyang-data/train/538842_1-IMG012x007-0.JPG
2873,2,../chaoyang-data/train/540293_1-IMG018x018-2.JPG
3811,1,../chaoyang-data/train/543645_2-IMG008x013-1.JPG
3601,2,../chaoyang-data/train/543358_3-IMG014x020-2.JPG
183,0,../chaoyang-data/train/535943_1-IMG005x010-0.JPG
2598,1,../chaoyang-data/train/539668_1-IMG020x006-1.JPG
1143,0,../chaoyang-data/train/537699-IMG011x009-0.JPG
1112,1,../chaoyang-data/train/537697-IMG005x014-1.JPG
2355,2,../chaoyang-data/train/539085_2-IMG009x015-2.JPG
2766,2,../chaoyang-data/train/539973_2-IMG004x007-2.JPG
3510,2,../chaoyang-data/train/543358_1-IMG010x018-2.JPG
3665,2,../chaoyang-data/train/543645_1-IMG012x030-2.JPG
3756,3,../chaoyang-data/train/543645_1-IMG031x014-3.JPG
3907,2,../chaoyang-data/train/543645_4-IMG009x013-2.JPG
3714,2,../chaoyang-data/train/543645_1-IMG016x028-2.JPG
129,2,../chaoyang-data/train/535940-IMG023x029-2.JPG
1957,1,../chaoyang-data/train/538880-3-IMG017x050-1.JPG
2002,3,../chaoyang-data/train/538880-3-IMG021x022-3.JPG
956,0,../chaoyang-data/train/536719-IMG005x008-0.JPG
1778,3,../chaoyang-data/train/538879-2-IMG022x009-3.JPG
1320,2,../chaoyang-data/train/538377-IMG013x027-2.JPG
2298,3,../chaoyang-data/train/538899-IMG019x009-3.JPG
569,3,../chaoyang-data/train/535990_2-IMG015x026-3.JPG
2648,3,../chaoyang-data/train/539972_1-IMG007x007-3.JPG
2974,2,../chaoyang-data/train/540293_3-IMG012x020-2.JPG
1513,0,../chaoyang-data/train/538844-2-IMG009x009-0.JPG
2210,3,../chaoyang-data/train/538880-3-IMG040x043-3.JPG
2137,1,../chaoyang-data/train/538880-3-IMG031x024-1.JPG
2683,2,../chaoyang-data/train/539972_2-IMG010x011-2.JPG
3629,2,../chaoyang-data/train/543645_1-IMG009x027-2.JPG
941,0,../chaoyang-data/train/536709_1-IMG019x021-0.JPG
1206,1,../chaoyang-data/train/537704-IMG005x014-1.JPG
1357,0,../chaoyang-data/train/538377-IMG024x007-0.JPG
536,3,../chaoyang-data/train/535990_2-IMG009x027-3.JPG
738,0,../chaoyang-data/train/536707_1-IMG008x010-0.JPG
2720,0,../chaoyang-data/train/539972_2-IMG017x039-0.JPG
1974,3,../chaoyang-data/train/538880-3-IMG019x027-3.JPG
1773,1,../chaoyang-data/train/538879-2-IMG021x005-1.JPG
595,3,../chaoyang-data/train/535997_1-IMG012x004-3.JPG
615,0,../chaoyang-data/train/535997_2-IMG005x006-0.JPG
1815,1,../chaoyang-data/train/538880-3-IMG007x031-1.JPG
3016,2,../chaoyang-data/train/541311_1-IMG032x019-2.JPG
3011,1,../chaoyang-data/train/541311_1-IMG029x016-1.JPG
736,0,../chaoyang-data/train/536707_1-IMG008x008-0.JPG
3934,3,../chaoyang-data/train/543645_5-IMG012x007-3.JPG
911,0,../chaoyang-data/train/536709_1-IMG016x019-0.JPG
1078,0,../chaoyang-data/train/537688_3-IMG011x009-0.JPG
1715,3,../chaoyang-data/train/538879-1-IMG032x024-3.JPG
3286,1,../chaoyang-data/train/542441-IMG011x025-1.JPG
3443,2,../chaoyang-data/train/543086_1-IMG020x010-2.JPG
2438,1,../chaoyang-data/train/539362-IMG006x007-1.JPG
3472,2,../chaoyang-data/train/543086_1-IMG028x021-2.JPG
1127,0,../chaoyang-data/train/537699-IMG008x006-0.JPG
2295,3,../chaoyang-data/train/538899-IMG018x007-3.JPG
3819,3,../chaoyang-data/train/543645_2-IMG010x013-3.JPG
3846,1,../chaoyang-data/train/543645_2-IMG017x007-1.JPG
2429,2,../chaoyang-data/train/539085_2-IMG034x010-2.JPG
1468,1,../chaoyang-data/train/538842_2-IMG019x017-1.JPG
2500,2,../chaoyang-data/train/539668_1-IMG009x003-2.JPG
1993,3,../chaoyang-data/train/538880-3-IMG021x005-3.JPG
3474,2,../chaoyang-data/train/543086_1-IMG029x020-2.JPG
2857,2,../chaoyang-data/train/540293_1-IMG017x015-2.JPG
3465,2,../chaoyang-data/train/543086_1-IMG026x018-2.JPG
1541,0,../chaoyang-data/train/538844-3-IMG011x012-0.JPG
2170,1,../chaoyang-data/train/538880-3-IMG035x025-1.JPG
344,0,../chaoyang-data/train/535954-IMG014x006-0.JPG
2686,2,../chaoyang-data/train/539972_2-IMG011x009-2.JPG
1879,3,../chaoyang-data/train/538880-3-IMG013x021-3.JPG
1425,1,../chaoyang-data/train/538842_1-IMG009x014-1.JPG
1964,1,../chaoyang-data/train/538880-3-IMG018x048-1.JPG
936,0,../chaoyang-data/train/536709_1-IMG019x008-0.JPG
3062,1,../chaoyang-data/train/541500-IMG007x015-1.JPG
3842,1,../chaoyang-data/train/543645_2-IMG016x006-1.JPG
2668,0,../chaoyang-data/train/539972_2-IMG005x033-0.JPG
2072,3,../chaoyang-data/train/538880-3-IMG026x028-3.JPG
2326,1,../chaoyang-data/train/538902-IMG015x006-1.JPG
2227,0,../chaoyang-data/train/538897_2-IMG008x011-0.JPG
857,0,../chaoyang-data/train/536709_1-IMG011x012-0.JPG
581,3,../chaoyang-data/train/535990_2-IMG018x023-3.JPG
4017,2,../chaoyang-data/train/543716-IMG017x011-2.JPG
1733,3,../chaoyang-data/train/538879-1-IMG037x024-3.JPG
1898,3,../chaoyang-data/train/538880-3-IMG014x013-3.JPG
1372,1,../chaoyang-data/train/538708-IMG010x082-1.JPG
1514,1,../chaoyang-data/train/538844-2-IMG009x013-1.JPG
1175,0,../chaoyang-data/train/537702-IMG007x008-0.JPG
2150,3,../chaoyang-data/train/538880-3-IMG032x029-3.JPG
2122,3,../chaoyang-data/train/538880-3-IMG029x039-3.JPG
1574,1,../chaoyang-data/train/538846-IMG008x009-1.JPG
907,1,../chaoyang-data/train/536709_1-IMG016x013-1.JPG
3059,1,../chaoyang-data/train/541311_3-IMG016x018-1.JPG
2077,3,../chaoyang-data/train/538880-3-IMG026x056-3.JPG
2542,2,../chaoyang-data/train/539668_1-IMG012x028-2.JPG
939,0,../chaoyang-data/train/536709_1-IMG019x013-0.JPG
2718,0,../chaoyang-data/train/539972_2-IMG016x013-0.JPG
3390,2,../chaoyang-data/train/543086_1-IMG007x009-2.JPG
1832,3,../chaoyang-data/train/538880-3-IMG010x014-3.JPG
3052,2,../chaoyang-data/train/541311_3-IMG014x020-2.JPG
805,0,../chaoyang-data/train/536707_2-IMG016x009-0.JPG
2590,2,../chaoyang-data/train/539668_1-IMG018x025-2.JPG
1825,1,../chaoyang-data/train/538880-3-IMG009x023-1.JPG
230,0,../chaoyang-data/train/535943_2-IMG012x013-0.JPG
1402,1,../chaoyang-data/train/538721-IMG011x012-1.JPG
4000,2,../chaoyang-data/train/543716-IMG014x011-2.JPG
1202,0,../chaoyang-data/train/537702-IMG012x011-0.JPG
1004,3,../chaoyang-data/train/537500-IMG006x006-3.JPG
388,1,../chaoyang-data/train/535956-IMG012x006-1.JPG
3833,3,../chaoyang-data/train/543645_2-IMG014x005-3.JPG
416,3,../chaoyang-data/train/535957-IMG007x008-3.JPG
1476,1,../chaoyang-data/train/538842_2-IMG021x015-1.JPG
3790,2,../chaoyang-data/train/543645_1-IMG039x021-2.JPG
862,0,../chaoyang-data/train/536709_1-IMG011x017-0.JPG
206,0,../chaoyang-data/train/535943_1-IMG007x009-0.JPG
1136,0,../chaoyang-data/train/537699-IMG010x006-0.JPG
589,3,../chaoyang-data/train/535997_1-IMG010x009-3.JPG
843,0,../chaoyang-data/train/536709_1-IMG010x010-0.JPG
1493,1,../chaoyang-data/train/538844-1-IMG011x048-1.JPG
1390,1,../chaoyang-data/train/538721-IMG008x011-1.JPG
1647,1,../chaoyang-data/train/538850-IMG012x038-1.JPG
2717,0,../chaoyang-data/train/539972_2-IMG015x041-0.JPG
3732,3,../chaoyang-data/train/543645_1-IMG024x011-3.JPG
286,0,../chaoyang-data/train/535953-IMG020x014-0.JPG
658,0,../chaoyang-data/train/536706_1-IMG009x010-0.JPG
1673,3,../chaoyang-data/train/538879-1-IMG016x027-3.JPG
2687,3,../chaoyang-data/train/539972_2-IMG011x011-3.JPG
462,0,../chaoyang-data/train/535960-IMG006x006-0.JPG
1858,1,../chaoyang-data/train/538880-3-IMG011x048-1.JPG
182,0,../chaoyang-data/train/535943_1-IMG005x008-0.JPG
1027,3,../chaoyang-data/train/537501-IMG008x007-3.JPG
1140,0,../chaoyang-data/train/537699-IMG011x004-0.JPG
2206,1,../chaoyang-data/train/538880-3-IMG040x021-1.JPG
526,1,../chaoyang-data/train/535989-IMG011x010-1.JPG
3165,3,../chaoyang-data/train/541831-IMG016x025-3.JPG
3547,3,../chaoyang-data/train/543358_2-IMG008x007-3.JPG
3140,1,../chaoyang-data/train/541500-IMG029x014-1.JPG
2069,1,../chaoyang-data/train/538880-3-IMG026x012-1.JPG
781,3,../chaoyang-data/train/536707_2-IMG008x012-3.JPG
2671,0,../chaoyang-data/train/539972_2-IMG006x032-0.JPG
584,3,../chaoyang-data/train/535990_2-IMG022x023-3.JPG
3230,2,../chaoyang-data/train/541831-IMG030x030-2.JPG
2665,0,../chaoyang-data/train/539972_2-IMG004x036-0.JPG
829,1,../chaoyang-data/train/536709_1-IMG009x009-1.JPG
3526,2,../chaoyang-data/train/543358_1-IMG017x014-2.JPG
2706,3,../chaoyang-data/train/539972_2-IMG014x012-3.JPG
968,0,../chaoyang-data/train/536719-IMG007x007-0.JPG
575,3,../chaoyang-data/train/535990_2-IMG017x012-3.JPG
2183,3,../chaoyang-data/train/538880-3-IMG037x042-3.JPG
924,0,../chaoyang-data/train/536709_1-IMG017x020-0.JPG
1590,1,../chaoyang-data/train/538847-1-IMG005x010-1.JPG
1023,1,../chaoyang-data/train/537501-IMG007x011-1.JPG
2558,2,../chaoyang-data/train/539668_1-IMG014x028-2.JPG
324,0,../chaoyang-data/train/535954-IMG010x008-0.JPG
3656,2,../chaoyang-data/train/543645_1-IMG012x020-2.JPG
969,0,../chaoyang-data/train/536719-IMG007x008-0.JPG
1477,2,../chaoyang-data/train/538842_2-IMG021x016-2.JPG
3120,1,../chaoyang-data/train/541500-IMG021x011-1.JPG
1700,3,../chaoyang-data/train/538879-1-IMG031x010-3.JPG
2193,3,../chaoyang-data/train/538880-3-IMG038x051-3.JPG
2303,3,../chaoyang-data/train/538899-IMG021x008-3.JPG
950,1,../chaoyang-data/train/536709_2-IMG006x009-1.JPG
3522,2,../chaoyang-data/train/543358_1-IMG013x007-2.JPG
3181,3,../chaoyang-data/train/541831-IMG019x029-3.JPG
633,0,../chaoyang-data/train/535997_2-IMG010x008-0.JPG
1944,3,../chaoyang-data/train/538880-3-IMG017x005-3.JPG
